,osm_id,name,token,phones,long,lat,st_geometrytype,review_cnt,latlong
1101,1003112254,کمیته امداد امام خمینی,7cwqQDlJiVAigW,,52.746284,28.866933,ST_Point,0,"(28.866933, 52.746284)"
1102,1001578436,بستنی وزرا,6auFQeu6VH68Cr,,50.0084076,37.199585,ST_Point,1,"(37.199585, 50.0084076)"
1103,367713867,مدرسه خان,6I9Ur2U46QoGeJ,{07132228928},52.54672798,29.61130741,ST_Polygon,1,"(29.61130741, 52.54672798)"
1104,1015577281,تعمیر چرخهای گونی دوزی,5pMg3vI6xI7735,{09192574549},51.5602361,35.4223235,ST_Point,0,"(35.4223235, 51.5602361)"
1105,1014511185,ایستگاه اتوبوس حرم مطهر (باب الجواد),2hXKbWvo4ESs1G,,59.61128,36.285,ST_Point,1,"(36.285, 59.61128)"
1106,1015703940,موژان مبل,13765Hbsz0dLit,{09123905673},50.9714392,35.6940602,ST_Point,1,"(35.6940602, 50.9714392)"
1107,1002851017,سیماتکس سهروردی,6UfhxMy4c0ZNra,,51.4404821,35.7342847,ST_Point,0,"(35.7342847, 51.4404821)"
1108,1015577277,ادویه جات چاک نژاد,3WcEIBe2hotrGN,{09169851034},49.8533603,30.8771244,ST_Point,0,"(30.8771244, 49.8533603)"
1109,367713897,مسجد حسنین,4wTssUKzK81LJl,,54.28847141,27.01874244,ST_Polygon,0,"(27.01874244, 54.28847141)"
1110,369474542,جایگاه سوخت صمیمی,PtJOzKr1KS7kHK,{02165602070},51.17343786,35.65561631,ST_Polygon,2,"(35.65561631, 51.17343786)"
1111,1015341937,کارگاه تولیدی عرقیات و آبلیمو ژاله,4yuX4sQpKFgcT3,"{07132250289,07132250548}",52.5315331,29.6294356,ST_Point,1,"(29.6294356, 52.5315331)"
1112,1001427945,عطاری نیشابوری,2R4DFKSr8gbGWk,{09125132015},51.3777262,35.6953361,ST_Point,0,"(35.6953361, 51.3777262)"
1113,1015577315,تاسیسات پارسا فیدار پایدار,5sK9p9UY8Lzo3c,,52.1960966,27.7100702,ST_Point,0,"(27.7100702, 52.1960966)"
1114,1003127341,دفتر خدمات الکترونیک شهر,PCxzcFdu4nYBuv,{02188248183},51.3765754,35.7342202,ST_Point,1,"(35.7342202, 51.3765754)"
1115,1014698697,تنظیم موتور مرادی,4awYpBr0CJDeDO,{09100100978},51.3494107,35.6227581,ST_Point,2,"(35.6227581, 51.3494107)"
1116,1015577343,باغ اصغرزاده,PF0oQ5BRDL7c76,{09039969830},52.3134451,36.4692432,ST_Point,0,"(36.4692432, 52.3134451)"
1117,1015577344,مسجد امام حسین,39STZ0OBybuN7l,,55.8861614,28.3282246,ST_Point,0,"(28.3282246, 55.8861614)"
1118,1015577283,مسجد امام محمد باقر,3dYRmj2QqLBC6y,,48.2961634,30.3362598,ST_Point,0,"(30.3362598, 48.2961634)"
1119,1015577338,آهن آلات کاظمی,3xM7OoDuj3CuwT,,52.4897617,29.7019925,ST_Point,1,"(29.7019925, 52.4897617)"
1120,1015577313,کمپ تفریحی مسکونی زاگرس,PR2HZ9BzjeQ7Uw,,52.3157889,27.6676407,ST_Point,1,"(27.6676407, 52.3157889)"
1121,1001978576,پیتزا تبریز,1R30R25oaW4UgG,{04134482042},46.2433484,38.0674951,ST_Point,2,"(38.0674951, 46.2433484)"
1122,367713983,پارک معلم,1sWgLEVvLwIOk5,,49.44197525,33.46737826,ST_Polygon,2,"(33.46737826, 49.44197525)"
1123,367714621,مسجد غریبستان,3rDbZxnUEBnnQO,,49.72043717,35.85088187,ST_Polygon,0,"(35.85088187, 49.72043717)"
1124,1015577333,ویلا اجاره ای یوسفی,7nq2Z1rhL4fuWV,,52.7125625,36.2136081,ST_Point,0,"(36.2136081, 52.7125625)"
1125,1015647858,شرکت 20stock,11qFhRToELcuFQ,{09193416882},50.9444897,35.817473,ST_Point,0,"(35.817473, 50.9444897)"
1126,1015577341,برق الکترو تسلا,5L5OKRNsU8cdEJ,,50.9113191,34.6816791,ST_Point,0,"(34.6816791, 50.9113191)"
1127,1015577310,فروشگاه موتورسیکلت عباسی,3w6WT2r1reJsIY,{09197892823},52.5083764,36.6551596,ST_Point,0,"(36.6551596, 52.5083764)"
1128,367704346,بوستان اعتماد,6YEx1IotLNIGHx,,51.37198447,35.67662163,ST_Polygon,1,"(35.67662163, 51.37198447)"
1129,367721817,پارک,5L6KDEJ4Rsr86U,,53.98137434,28.25994315,ST_Polygon,0,"(28.25994315, 53.98137434)"
1130,1001645912,میدان میوه و تره بار دریاچه,4T2oM3Ocxn657E,,51.196926,35.74648,ST_Point,3,"(35.74648, 51.196926)"
1131,1001964726,بستنی ویتامینه بابا مهدی,PLRNXhjHL8cJjF,{02155792432},51.3582194,35.6726341,ST_Point,5,"(35.6726341, 51.3582194)"
1132,1015590864,سوپر مارکت اندیشه ۳,6mnx7pxD2NoY8R,{02636308516},50.9173443,35.7626035,ST_Point,3,"(35.7626035, 50.9173443)"
1133,1015577303,تولیدی مبلمان اداری پیکاسو,6SpfyAazMtSEXG,{09197894123},51.1483968,35.5398612,ST_Point,0,"(35.5398612, 51.1483968)"
1134,1015577299,لوازم یدکی افسری,1QApWknEyNZN9c,{08334318263},47.1531818,34.3644048,ST_Point,0,"(34.3644048, 47.1531818)"
1135,367725080,دبیرستان پسرانه خیام,Pi1YdAEmICxh05,,45.74641704,36.7803938,ST_Polygon,0,"(36.7803938, 45.74641704)"
1136,1015576430,موبایل نوبل,PAV1GFZVCpUbbG,{09199962799},50.878864,35.864437,ST_Point,2,"(35.864437, 50.878864)"
1137,1015577298,لاستیک یاری,1000XaLctoL1dR,{09355184740},46.2711667,38.0660209,ST_Point,0,"(38.0660209, 46.2711667)"
1138,1015576742,فروشگاه اینترنتی دیجی همراه,21yfTz1dU2KTGf,{09173817949},52.539186,29.618141,ST_Point,0,"(29.618141, 52.539186)"
1139,1015577300,پخَش آرایشی آرتمیس,2GgIbSE1UdovzS,{09355343270},51.6073226,35.4024129,ST_Point,0,"(35.4024129, 51.6073226)"
1140,1013846879,بانک صادرات,PanHTzzILKEYSH,"{05152249139,05152224025}",59.217027,35.271964,ST_Point,0,"(35.271964, 59.217027)"
1141,1014770230,داروخانه دكتر دست باز,4IA5MCDXaJjNdH,{02122805751},51.4827706,35.8004528,ST_Point,1,"(35.8004528, 51.4827706)"
1142,1002851051,خودپرداز بانک سامان,7dMyfYLuziUcs2,{02123095100},51.4355582,35.7755576,ST_Point,0,"(35.7755576, 51.4355582)"
1143,1015647867,فروشگاه امیران,1rLxS70SFGyCiZ,{09113966133},50.8448402,36.7010351,ST_Point,0,"(36.7010351, 50.8448402)"
1144,1013844389,بانک رفاه,59r6SRX2Nf1DuL,"{0‫‪61‬‬‫‪53520340‬‬,0‫‪61‬‬‫‪53520004‬‬}",48.190885,30.437249,ST_Point,1,"(30.437249, 48.190885)"
1145,367726164,دبیرستان پسرانه شرفایی,PCATX1EYbCktGg,,54.282348,27.01650077,ST_Polygon,0,"(27.01650077, 54.282348)"
1146,367727894,اتاق بازرگانی، صنایع، معادن و کشاورزی اراک,32uMCp0INHGDml,{08633433201},49.75252594,34.09704758,ST_Polygon,0,"(34.09704758, 49.75252594)"
1147,1015647861,ویلا,1gjKJOBC6EvxgX,,48.8901599,38.0091572,ST_Point,0,"(38.0091572, 48.8901599)"
1148,1015647876,پارک,P8hcix33EisMyc,{09037573086},59.4503863,32.5261671,ST_Point,0,"(32.5261671, 59.4503863)"
1149,1002851067,آموزشگاه زبان انگلیسی شکوه,3Ajn3R4eq0AUMY,{09126437969},51.2480974,35.6912056,ST_Point,0,"(35.6912056, 51.2480974)"
1150,1002854469,نان سنتی جنت,5h2V0Rrve3ZQ4j,,51.300734,35.757734,ST_Point,3,"(35.757734, 51.300734)"
1151,1013847099,بانک ملی,48qoXOG5Spon0h,{05136016066},59.519307,36.33148,ST_Point,0,"(36.33148, 59.519307)"
1152,1015647866,لوله فروشی قدیمی,5eGo3mu1WVnm5Z,{09111438300},49.5654787,37.2557315,ST_Point,0,"(37.2557315, 49.5654787)"
1153,1015647865,مزرعه ودامداری آقای صفی اله عباسی,1DvJltGRhEFgKi,{09139815431},50.7934504,32.0654809,ST_Point,0,"(32.0654809, 50.7934504)"
1154,1013147492,بیمارستان شهید بهشتی,PAiSUSn9loIdyc,"{06153337504,06153323094}",48.305392,30.341912,ST_Point,2,"(30.341912, 48.305392)"
1155,1002851077,بانک کشاورزی,6A568UGy3cYv6X,"{02188875355,02188782261}",51.407328,35.755061,ST_Point,0,"(35.755061, 51.407328)"
1156,1001961940,نانوایی لواش,1irhxCKEY0i8Iy,,51.300744,35.757787,ST_Point,2,"(35.757787, 51.300744)"
1157,1003112337,اداره آموزش و پرورش,1GdBBzACa20Dfi,,52.5640373,28.845819,ST_Point,0,"(28.845819, 52.5640373)"
1158,367733856,امامزاده آقاسیدعلی,66tOKnbUqlOTEy,,53.14920602,36.57309417,ST_Polygon,1,"(36.57309417, 53.14920602)"
1159,1002007229,پایگاه انتقال خون آرادگان,1DbELR399ouWYt,,50.9987,35.83263,ST_Point,2,"(35.83263, 50.9987)"
1160,367739074,باشگاه سوارکاری کوهک,2wmBm8SrLkeUgx,,51.2553853,35.73188964,ST_Polygon,1,"(35.73188964, 51.2553853)"
1161,1015601271,شاورما تایم,4esxLyUR6r8sDv,{09381066441},56.0810469,26.9722065,ST_Point,1,"(26.9722065, 56.0810469)"
1162,1002851089,انجمن تخصیص بیماریهای گوارش وکبدایران,1UHTAWwDvEmEJx,,51.3917241,35.724848,ST_Point,0,"(35.724848, 51.3917241)"
1163,1002851108,دکتر مرعشی,6dwylOvwutAGAZ,,51.4107701,35.7540631,ST_Point,0,"(35.7540631, 51.4107701)"
1164,1002851111,دکتر کتایون عمانیان,6ZHjeGEowOIxHL,,51.4104865,35.7604574,ST_Point,0,"(35.7604574, 51.4104865)"
1165,367705179,پیست اسکی دیزین,6RQwRHumdim4nO,,51.41947351,36.03207841,ST_Polygon,8,"(36.03207841, 51.41947351)"
1166,1002010038,خانه های سازمانی پایگاه چهاردهم شکاری شهید حبیبی,5LVxGmm1cT2WTy,,59.64159,36.25596,ST_Point,2,"(36.25596, 59.64159)"
1167,1002851126,پژوهشکده سرطان معتمد,3tDHWUj41vtWX1,{02188876869},51.4117389,35.7573026,ST_Point,0,"(35.7573026, 51.4117389)"
1168,367740852,باشگاه فوتسال کارگران,PR1IXueMhppB5v,,48.33937654,39.3701117,ST_Polygon,0,"(39.3701117, 48.33937654)"
1169,1015647880,نانوایی سنگکی فلاحی,47VSxgLyEOwBna,,47.0841415,34.3085214,ST_Point,0,"(34.3085214, 47.0841415)"
1170,1001662732,رفاه تهران پارس,1Wi0EFor0RAh5M,{02177888863},51.529297,35.734249,ST_Point,5,"(35.734249, 51.529297)"
1171,1002851147,گالری امین,PS6eULBrlYSfWu,{02144560217},51.2486817,35.6924248,ST_Point,1,"(35.6924248, 51.2486817)"
1172,1015647874,اقامتگاه بومگردی رویین دژ,5eVfm6d0XME2aO,{09151698066},57.485197,37.2054345,ST_Point,0,"(37.2054345, 57.485197)"
1173,1001999857,فروشگاه ابگینه,53r0kDtzRL2e2V,{03432460033},57.048563,30.292918,ST_Point,0,"(30.292918, 57.048563)"
1174,1015647872,کالای برق شب تاب,PRLtziRvVrGDRw,,51.4210713,35.6881711,ST_Point,0,"(35.6881711, 51.4210713)"
1175,1001912663,دبستان پسرانه پرسش,345gdmZnAoqxrs,{03136240799},51.6512879,32.6390149,ST_Point,1,"(32.6390149, 51.6512879)"
1176,367742671,باشگاه گنجویان,5yBScOIW4854kO,{04135247680},46.30272879,38.08019516,ST_Polygon,0,"(38.08019516, 46.30272879)"
1177,1002851148,خودپرداز بانک سپه,6xTkv06jaWDirU,,51.3974812,35.7519869,ST_Point,0,"(35.7519869, 51.3974812)"
1178,1015578597,حسینیه هیئت رضویه تبریز,3FTHj4BF6avuZI,{09037485253},46.285054,38.086998,ST_Point,1,"(38.086998, 46.285054)"
1179,1002851149,بانک سرمایه,4mI9rtUHOOLSCK,,51.410773,35.7540694,ST_Point,0,"(35.7540694, 51.410773)"
1180,1013846674,بانک ایران زمین,2fERvLfzLxcTAJ,{05134521551},61.160546,36.53672,ST_Point,0,"(36.53672, 61.160546)"
1181,367704216,باشگاه ورزشی جهان پهلوان تختی,2zfNpsfp8Y3jgD,,51.30336278,35.77975035,ST_Polygon,0,"(35.77975035, 51.30336278)"
1182,1013847222,موسسه اعتباری نور,4M4RvrlHEuL2Cy,{05136068634},59.515744,36.332292,ST_Point,0,"(36.332292, 59.515744)"
1183,1011553960,فالوده و بستنی نعمت,198woFkpuR0Gyj,,51.3818763,35.6304531,ST_Point,2,"(35.6304531, 51.3818763)"
1184,1013109072,مطب دکتر آرمان ارجمندی,6DXA43XgkHObi7,{07143337513},52.8066157,29.8795399,ST_Point,1,"(29.8795399, 52.8066157)"
1185,1002851183,دکتر شیخ,3IRUxnmWLDhfcf,,51.4185589,35.7293723,ST_Point,0,"(35.7293723, 51.4185589)"
1186,1015578698,تانکر سازی یکتا,P6yl72prEiEpTH,{08134228792},48.492706,34.816175,ST_Point,1,"(34.816175, 48.492706)"
1187,1015578709,شرکت اتحاد صنعت مدبران,14U8QM1MwIrBic,"{02136425507,09124719688}",51.824867,35.442349,ST_Point,2,"(35.442349, 51.824867)"
1188,367704930,موسسه لغت نامه دهخدا و مرکز بین المللی آموزش زبان خارجی,4NNqCFOule8Wbw,,51.42023995,35.80205864,ST_LineString,0,"(35.80205864, 51.42023995)"
1189,1013846919,بانک کشاورزی,4itbwA65hoH95w,"{05135424220,05135424001,05135424002,05135424003}",59.463413,36.437908,ST_Point,0,"(36.437908, 59.463413)"
1190,1013847440,بانک کشاورزی,4FptOzzTUk372C,{04432237501},45.047599,37.557881,ST_Point,0,"(37.557881, 45.047599)"
1191,1013846905,بانک کشاورزی,PWaQ45rxmdTHH0,"{05132230888,05132230886}",59.608033,36.288621,ST_Point,0,"(36.288621, 59.608033)"
1192,1003104235,شره زول,6MeChhUuRiYoFX,,46.2187227,33.8154688,ST_Point,0,"(33.8154688, 46.2187227)"
1193,1013847402,بانک سپه,2tga3FCgaxgl6w,"{04434372782,04434372595}",44.389466,39.387414,ST_Point,0,"(39.387414, 44.389466)"
1194,1013847501,بانک ملت,3YLxJ95Y3bJ6xH,"{04434372911,04434372910,04434372300,04434372910}",44.388794,39.393138,ST_Point,0,"(39.393138, 44.388794)"
1195,1002851185,فرشگاه راسان,PvluLct1SYIki8,{02188034223},51.3998742,35.7555834,ST_Point,0,"(35.7555834, 51.3998742)"
1196,1014370940,پمپ بنزین نصیری,6Ufi0psrcVUXZ9,{04144552056},46.654979,38.507153,ST_Point,1,"(38.507153, 46.654979)"
1197,1002851188,دکتر منصور شیخ,PQncm0nGrvwOb2,,51.4185449,35.7293802,ST_Point,1,"(35.7293802, 51.4185449)"
1198,1013846950,بانک کشاورزی,45FtUsEW1QAXk7,"{05154564448,05154563499}",60.827326,34.813176,ST_Point,0,"(34.813176, 60.827326)"
1199,1013846733,بانک تجارت,1uTbByFQpmBgby,"{05138418665,05138400344,05138431924}",59.565494,36.294179,ST_Point,0,"(36.294179, 59.565494)"
1200,1014120726,الومینیوم جعفر پیشه,6Ch15VCW7QvpLG,"{09360659928,03132251928}",51.687195,32.667566,ST_Point,2,"(32.667566, 51.687195)"
1201,1013846821,بانک صادرات,3nq4NfUIpzWIza,"{05132726300,05132712927}",59.551614,36.331631,ST_Point,0,"(36.331631, 59.551614)"
1202,1015559602,آرامستان رزینی,3Dc4BtHqOITeai,,48.1282543,34.268505,ST_Point,0,"(34.268505, 48.1282543)"
1203,1015578761,انبار ظروف یکبارمصرف آرمانی,PsWcwrvwfhz3th,{09133349584},51.345211,32.368054,ST_Point,1,"(32.368054, 51.345211)"
1204,1003019950,دفتر پیشخوان خدمات دولت خدمات مشترکین همراه اول,PZpJBLD1mCJuBQ,"{02188988132,02188973630}",51.4042515,35.7096035,ST_Point,3,"(35.7096035, 51.4042515)"
1205,367704994,مسجد باقر العلوم علیه السلام,1Bd7tUYQJsBoGi,,58.80501396,36.19557264,ST_Polygon,0,"(36.19557264, 58.80501396)"
1206,367705008,پارک بانوان,5b3ppHVDD0Ths3,,50.83625975,28.9500646,ST_Polygon,0,"(28.9500646, 50.83625975)"
1207,1013847136,بانک ملی,PjW6LswinqsLRV,{05154533044},60.780918,34.740339,ST_Point,0,"(34.740339, 60.780918)"
1208,1014467652,سفال فروشی زرین لالجین,4glx1W7K4tjB5x,{09361106741},48.819155,34.292823,ST_Point,0,"(34.292823, 48.819155)"
1209,1001991183,بانک رسالت,PlnwiG7mUK0OTL,{07136281734},52.5153079,29.6251056,ST_Point,1,"(29.6251056, 52.5153079)"
1210,367705024,مجتمع مسکونی ظفر گلچین,2IdV5xZ5YnhzJm,,51.36909503,35.67358308,ST_Polygon,0,"(35.67358308, 51.36909503)"
1211,1002851191,مرکز دانسیتومتری توان,1BNaIAG4f1hcMz,,51.4101989,35.7413201,ST_Point,0,"(35.7413201, 51.4101989)"
1212,1015559568,شرکت کربن,2Q13EYr4ZrnLlD,,49.9348146,34.1736915,ST_Point,0,"(34.1736915, 49.9348146)"
1213,1001712910,نان فانتزی گل گندم,1jIngEMgQvRbsX,,49.7105664,34.0919389,ST_Point,1,"(34.0919389, 49.7105664)"
1214,1002851199,لبنیات سنتی صالحیه,6ib0a1KSEZRBXY,,51.4310731,35.8048723,ST_Point,0,"(35.8048723, 51.4310731)"
1215,1013847098,بانک ملی,29eKlVEmEzcb6z,"{05135011660,05135021661}",59.462496,36.340102,ST_Point,0,"(36.340102, 59.462496)"
1216,1015644670,فست فود نیک شام,2x5vhwCAh6AwUY,{09139803376},50.9843891,32.2724873,ST_Point,1,"(32.2724873, 50.9843891)"
1217,1002851201,شیرآلات سام,2jGc4hnUk8B8nb,,51.3999179,35.755575,ST_Point,0,"(35.755575, 51.3999179)"
1218,1015500233,لوازم التحریر و آرایشی چکاوک,PkMmxzmEhWKS4F,{02537201546},50.917781,34.627618,ST_Point,0,"(34.627618, 50.917781)"
1219,1014092820,شرکت تداوم آرامش,P2gim61EZdhezc,{02122432812},51.4168904,35.8130966,ST_Point,0,"(35.8130966, 51.4168904)"
1220,1003069097,لبنیات گلا آمل,4zLdLMuJuA4TwZ,{01144203373},52.3199875,36.4073175,ST_Point,1,"(36.4073175, 52.3199875)"
1221,1013847342,بانک توسعه تعاون,2vvRhWfA0goKLk,"{04532535808,04532550200}",47.673203,38.396212,ST_Point,0,"(38.396212, 47.673203)"
1222,367705026,مجتمع مسکونی دارالحسین ع,2Tbmj9usHM2I3S,,54.3983849,31.85051127,ST_Polygon,0,"(31.85051127, 54.3983849)"
1223,1013846703,بانک تجارت,2VI0sNB54LpJC2,"{05138929335,05138929334,05138929334}",59.508834,36.334168,ST_Point,1,"(36.334168, 59.508834)"
1224,1013847038,بانک ملت,2Vx8SRLQmlzZ4l,"{05145221470,05145222324,05145221471,05145222324}",57.419954,36.709177,ST_Point,0,"(36.709177, 57.419954)"
1225,1014230030,سوپرمارکت مجید,PMKSXXs052RFHE,,51.7134224,32.7084161,ST_Point,2,"(32.7084161, 51.7134224)"
1226,1002851208,خودپرداز بانک سپه,3DZDcLUELKUId2,,51.4147472,35.7366378,ST_Point,0,"(35.7366378, 51.4147472)"
1227,1015553067,کارگاه تیرچه و بلوک امید,PWURHBnvKjou5e,{09146550059},46.0466238,37.3680378,ST_Point,1,"(37.3680378, 46.0466238)"
1228,1014230032,سوپرمارکت علی,45BJWiNe0hThuS,,51.7106423,32.707694,ST_Point,1,"(32.707694, 51.7106423)"
1229,1014230031,سوپرمارکت سرلک,44q1CQABxrs9E1,,51.7126324,32.7084794,ST_Point,1,"(32.7084794, 51.7126324)"
1230,1002988662,شرکت گاز استان زنجان,55c0fpnrKQJFRZ,{02433146501},48.493389,36.691061,ST_Point,1,"(36.691061, 48.493389)"
1231,1002851229,بانک پارسیان,1nCFUs7z0boUua,,51.419576,35.7331828,ST_Point,0,"(35.7331828, 51.419576)"
1232,1002851230,موسسه اعتباری نور,54OzSlRNfbmIkp,"{02122200520,02122678944}",51.4398218,35.7961875,ST_Point,0,"(35.7961875, 51.4398218)"
1233,1015551344,ابزار اوکسین,PrrOzabdWQc3p5,{09120284348},51.411434,35.686017,ST_Point,0,"(35.686017, 51.411434)"
1234,367705074,پیش دبستانی و دبستان امام علی,2dHZ3voONY7QSy,,48.71022205,31.29074013,ST_Polygon,0,"(31.29074013, 48.71022205)"
1235,1001913489,هتل سنتی خان نشین,PrrbRSgwvH0LKB,{03132262520},51.690175,32.666578,ST_Point,1,"(32.666578, 51.690175)"
1236,1015515109,مارکت خرمی,3VI8XNYnIcZ3MW,{02155389498},51.3998029,35.6805947,ST_Point,4,"(35.6805947, 51.3998029)"
1237,1007839237,بیمه پارسیان,2Jplxwce8UKgRk,{02155077988},51.410793,35.63612,ST_Point,1,"(35.63612, 51.410793)"
1238,1015551527,مجموعه تولیدوپرورش اسب دره شوری موسوی(شکارفرخشهر),5LX2VnTx21cjk7,{09139829343},50.963342,32.229643,ST_Point,0,"(32.229643, 50.963342)"
1239,1015554050,نمایشگاه و فروشگاه سپیده,PdNNGOyMXtUx0e,{09125300453},51.375298,35.726638,ST_Point,0,"(35.726638, 51.375298)"
1240,1001958861,مدرسه غیر دولتی دخترانه ابرار نو,3uevt91XMwgnuV,{02133564022},51.4383745,35.6844659,ST_Point,1,"(35.6844659, 51.4383745)"
1241,1001710693,برگرچیان,7of6RMSzB6USuS,{03136282377},51.6506616,32.6314424,ST_Point,1,"(32.6314424, 51.6506616)"
1242,1015554251,لبنیات سنتی سید,5bfBZb3FHMfY4N,{09301042198},50.615978,35.951727,ST_Point,1,"(35.951727, 50.615978)"
1243,1015560231,باربری‌کلهر(حسن‌کلهر),Ps1ZifwF1vEqf9,{09126727005},51.115164,35.663566,ST_Point,1,"(35.663566, 51.115164)"
1244,1015560592,موبایل ایمان.پخش لوازم جانبی,4YynhgnG8BWx0d,"{02165107741,09194652589}",50.971151,35.699892,ST_Point,1,"(35.699892, 50.971151)"
1245,367705089,مارکت,PPVjUEY2dkmtOl,,51.40250273,32.47877895,ST_Polygon,0,"(32.47877895, 51.40250273)"
1246,1002851233,فروشگاه لوازم خانگی لوکس,6AXiZsJnbLifyq,{02144520068},51.2480372,35.6919124,ST_Point,0,"(35.6919124, 51.2480372)"
1247,1002851241,نانوایی سنگکی,7gOya5jW5Z5aAf,,51.2614693,35.687694,ST_Point,1,"(35.687694, 51.2614693)"
1248,1002851242,پیش دبستانی دخترانه یاس نبی,2iEAT7g1gQ314A,,51.4121876,35.7531121,ST_Point,0,"(35.7531121, 51.4121876)"
1249,1002851244,فروشگاه ساعت فروشی,2NjlelCemO2vNG,,51.4144712,35.7237292,ST_Point,0,"(35.7237292, 51.4144712)"
1250,367705119,دبیرستان پسرانه غیردولتی هدف,2ennHXXXoxbgvk,,54.05689285,29.12503201,ST_Polygon,0,"(29.12503201, 54.05689285)"
1251,1002851246,بیمه حکمت صبا,7qXlUv7V7axtUg,{02188744654},51.4401735,35.7338383,ST_Point,0,"(35.7338383, 51.4401735)"
